ID,Temperature,Humidity,Pressure,Co2 Gas,PM2.5,PM10
3510,26.46651097,24.70187307,972.2982178,511,4.8,9.8
3511,26.47672136,24.70165965,972.2297736,513,4.7,9.4
3512,26.47672136,24.68649978,972.2297736,516,4.7,9.1
3513,26.46140578,24.67166102,972.2342784,519,4.6,9.3
3514,26.47672136,24.63091304,972.2578201,516,4.6,9.7
3515,26.46140578,24.64639518,972.2623243,517,4.6,9.6
3516,26.46651097,24.63618134,972.2421256,516,4.5,7.9
3517,26.46651097,24.67660717,972.2421256,518,4.7,9.5
3518,26.48182655,24.60048474,972.2376207,516,4.7,9.6
3519,26.46651097,24.42393796,972.2701717,512,4.8,9.6
3520,26.46140578,24.35329794,972.2062326,504,4.9,9.1
3521,26.46651097,24.22178925,972.2140796,508,4.8,9.4
3522,26.46651097,24.17630416,972.2421256,511,4.8,9.5
3523,26.45630059,24.10072147,972.1983856,514,4.7,9.6
3524,26.46140578,24.10060791,972.2623243,517,4.7,10.0
3525,26.45630059,24.15631423,972.2264312,518,4.8,10.0
3526,26.46140578,24.2825466,972.1781867,520,4.7,9.8
3527,26.45630059,24.33319433,972.1983856,520,4.8,9.9
3528,26.46651097,24.25211232,972.2140796,522,4.8,10.4
3529,26.46140578,24.1511474,972.2342784,525,4.7,10.0
3530,26.45630059,24.07545173,972.2264312,525,4.7,10.4
3531,26.45630059,24.03501977,972.1983856,525,4.9,11.1
3532,26.46651097,24.029737,972.2421256,524,4.9,10.4
3533,26.46140578,23.97931011,972.1781867,526,4.9,10.3
3534,26.45119539,23.95932373,972.2466294,526,5.1,10.9
3535,26.46140578,23.99952671,972.2062326,526,5.0,9.7
3536,26.46140578,24.00963496,972.2342784,526,5.0,9.5
3537,26.46140578,23.94898499,972.2062326,525,4.9,9.7
3538,26.46140578,23.82262747,972.2342784,526,4.9,9.7
3539,26.46140578,23.87822535,972.2903702,524,5.0,9.9
3540,26.46140578,24.00963496,972.2062326,525,5.1,10.0
3541,26.46140578,24.00458084,972.2342784,526,5.1,9.9
3542,26.45630059,24.00469549,972.1983856,524,5.1,9.8
3543,26.48182655,23.94852375,972.2376207,524,5.0,9.9
3544,26.46140578,24.04501361,972.2623243,525,5.0,9.9
3545,26.46140578,24.16125521,972.3184161,528,5.0,10.4
3546,26.45630059,24.15126038,972.1983856,530,5.0,9.9
3547,26.46140578,24.19157845,972.2062326,531,5.0,10.1
3548,26.45630059,24.23717483,972.2544768,529,5.2,11.4
3549,26.47672136,24.33275066,972.2297736,528,5.1,10.5
3550,26.46651097,24.44920572,972.1860335,525,5.0,10.6
3551,26.45630059,24.48479862,972.1983856,525,5.2,10.7
3552,26.45630059,24.5252253,972.1983856,525,5.0,10.2
3553,26.46140578,24.48974286,972.2342784,525,4.9,9.7
3554,26.45630059,24.5302786,972.2544768,524,4.8,9.5
3555,26.47672136,24.62080626,972.3139133,525,4.8,9.4
3556,26.45630059,24.69198036,972.2825225,525,4.8,9.4
3557,26.46651097,24.71197938,972.326264,525,4.7,9.3
3558,26.46140578,24.70703287,972.2903702,523,4.8,9.1
3559,26.46651097,24.68166037,972.2701717,522,4.8,9.9
3560,26.46651097,24.49468721,972.2701717,523,4.9,9.8
3561,26.45630059,24.22201361,972.3105682,524,4.9,10.0
3562,26.46651097,24.20157373,972.3823563,525,4.9,9.9
3563,26.47672136,24.40350339,972.3419599,525,4.8,9.9
3564,26.47672136,24.49952263,972.2858667,526,4.8,9.9
3565,26.47672136,24.62585965,972.3419599,525,5.0,9.7
3566,26.46651097,24.62102153,972.2701717,524,4.8,8.0
3567,26.46140578,24.62112916,972.3184161,525,4.8,8.4
3568,26.46651097,24.63112808,972.2701717,524,4.6,8.0
3569,26.47672136,24.56016498,972.2297736,522,4.6,8.0
3570,26.48182655,24.52468166,972.3498079,524,4.7,8.3
3571,26.48182655,24.21134456,972.2656674,525,4.8,8.4
3572,26.48693174,23.97873526,972.2735148,524,4.8,8.4
3573,26.48182655,23.9940134,972.3217611,524,4.8,8.1
3574,26.49203694,24.26166121,972.2813621,523,4.8,9.1
3575,26.48182655,24.32253195,972.3498079,525,4.8,9.0
3576,26.47672136,24.30748148,972.2578201,522,4.7,8.0
3577,26.48693174,24.08487713,972.3576559,524,4.7,8.0
3578,26.48182655,24.03444814,972.3498079,525,4.5,7.9
3579,26.49203694,24.12014364,972.2533149,523,4.6,7.9
3580,26.48182655,24.29726241,972.2937142,523,4.6,8.0
3581,26.49714213,24.38284697,972.3733521,523,4.6,7.9
3582,26.50224732,24.14013447,972.3531524,522,4.5,8.2
3583,26.49203694,23.57929084,972.3374567,523,4.5,8.2
3584,26.50224732,23.64476881,972.3531524,524,4.6,8.5
3585,26.49714213,23.81170048,972.2331145,530,4.7,8.7
3586,26.49714213,23.58422642,972.2050671,522,4.7,8.8
3587,26.49203694,23.44280055,972.2533149,523,4.7,8.8
3588,26.50735252,23.33121505,972.2488084,537,4.7,8.7
3589,26.50224732,23.07349353,972.2690092,529,4.7,9.1
3590,26.50224732,22.861137,972.2970569,534,4.7,9.1
3591,26.49203694,22.86644869,972.3374567,533,4.7,9.0
3592,26.50735252,22.94696561,972.2488084,531,4.7,8.5
3593,26.50735252,23.19471028,972.2768564,530,4.7,8.2
3594,26.51245771,23.45748255,972.3127517,528,4.7,8.4
3595,26.51245771,23.75068934,972.3408,526,4.8,9.3
3596,26.50224732,23.92278891,972.2970569,518,4.8,9.1
3597,26.51756291,23.99320951,972.2925508,524,4.7,9.0
3598,26.50735252,24.11980345,972.2488084,522,4.8,8.9
3599,26.50735252,24.21583715,972.2768564,523,5.0,9.3
3600,26.51245771,24.34713653,972.2566554,525,5.0,9.3
3601,26.51756291,24.40767626,972.3205992,524,5.0,10.5
3602,26.51245771,24.49370522,972.3127517,528,5.0,10.3
3603,26.51245771,24.44821905,972.3127517,528,5.0,10.2
3604,26.51245771,24.4684352,972.2847036,528,4.8,10.0
3605,26.51245771,24.5139211,972.2847036,528,4.8,10.4
3606,26.50224732,24.45854623,972.2970569,526,4.9,10.4
3607,26.50735252,24.46349066,972.2488084,526,4.9,10.3
3608,26.49714213,24.46370962,972.2050671,531,4.8,10.7
3609,26.49203694,24.4183346,972.3094094,529,5.0,11.2
3610,26.48693174,24.44876729,972.3296089,535,4.9,11.0
3611,26.48693174,24.44876729,972.3015618,533,4.8,10.7
3612,26.48693174,24.47403601,972.3296089,533,4.9,10.7
3613,26.48182655,24.47414534,972.2656674,528,4.8,9.8
3614,26.49203694,24.43855,972.2813621,526,4.9,10.1
3615,26.46651097,24.41888439,972.2140796,529,5.0,9.8
3616,26.48693174,24.40328312,972.3015618,528,4.9,9.9
3617,26.48182655,24.38317811,972.3217611,528,4.7,9.8
3618,26.47672136,24.37318097,972.2578201,530,4.8,9.8
3619,26.48693174,24.20112399,972.3576559,531,4.8,9.1
3620,26.49203694,24.21617405,972.3094094,531,4.8,8.9
3621,26.49203694,23.9634567,972.3374567,532,4.8,8.7
3622,26.49203694,23.93818394,972.3935513,533,4.9,8.6
3623,26.48693174,23.86753551,972.2735148,532,4.9,8.9
3624,26.49203694,23.89774715,972.2813621,532,4.9,9.6
3625,26.47672136,23.85260449,972.3419599,532,4.8,9.3
3626,26.46651097,23.71636562,972.2982178,534,4.9,9.2
3627,26.48693174,23.47325296,972.3015618,532,4.9,9.9
3628,26.48693174,23.32664924,972.3296089,532,4.9,9.6
3629,26.48182655,23.37732481,972.3217611,535,4.8,9.6
3630,26.48693174,23.34687081,972.3015618,536,4.8,9.6
3631,26.48693174,23.33676004,972.2454678,535,4.7,10.1
3632,26.49203694,23.3467486,972.3374567,537,4.8,10.2
3633,26.48693174,23.41764539,972.3576559,538,4.7,10.5
3634,26.49714213,23.58422642,972.3733521,540,4.7,10.3
3635,26.48182655,23.64018917,972.2937142,540,4.7,10.1
3636,26.48182655,23.61996954,972.2376207,537,4.8,11.1
3637,26.47672136,23.65041767,972.2297736,540,4.8,11.1
3638,26.48693174,23.7512774,972.2735148,540,4.8,10.9
3639,26.48182655,23.91314249,972.3217611,537,4.8,11.4
3640,26.48182655,24.02939382,972.2937142,536,4.8,11.3
3641,26.47672136,24.12048376,972.2578201,535,4.7,11.8
3642,26.47672136,24.1508084,972.2017271,537,4.9,11.5
3643,26.48182655,24.15069538,972.2656674,535,5.0,11.8
3644,26.48693174,24.16069074,972.2735148,536,4.9,11.7
3645,26.48693174,24.18090743,972.2454678,535,4.9,10.8
3646,26.46651097,24.22178925,972.2421256,537,5.0,11.4
3647,26.47672136,24.25694255,972.2858667,538,5.0,11.4
3648,26.49203694,24.30209373,972.3094094,541,5.0,12.0
3649,26.48182655,24.35285516,972.2937142,541,5.0,11.5
3650,26.48182655,24.37307049,972.2937142,538,4.9,11.3
3651,26.48182655,24.35790901,972.3217611,540,4.9,10.9
3652,26.48182655,24.28715454,972.2376207,542,4.9,10.6
3653,26.47672136,24.17102468,972.2578201,540,5.0,10.7
3654,26.48182655,24.0849909,972.2656674,538,4.9,9.6
3655,26.48182655,24.05971961,972.2376207,528,4.8,9.8
3656,26.47672136,24.12048376,972.2297736,525,4.8,9.8
3657,26.45630059,24.14620652,972.2264312,531,4.9,9.5
3658,26.46140578,24.18147073,972.2342784,530,4.9,9.2
3659,26.47672136,24.25188862,972.2578201,535,4.9,8.6
3660,26.46140578,24.3078151,972.2623243,533,4.8,8.4
3661,26.46140578,24.29265402,972.2062326,535,4.8,8.0
3662,26.4460902,24.29298809,972.1826917,533,4.8,8.1
3663,26.45630059,24.25233598,972.1983856,534,4.9,9.1
3664,26.45119539,24.29793033,972.2466294,535,5.0,8.6
3665,26.45630059,24.33319433,972.2544768,536,4.8,8.4
3666,26.46140578,24.35329794,972.2903702,536,4.8,8.4
3667,26.45630059,24.32814074,972.2544768,540,4.9,8.8
3668,26.46140578,24.26738541,972.2342784,543,4.8,9.0
3669,26.46140578,24.1865246,972.2342784,544,4.9,9.6
3670,26.46140578,24.28760032,972.2623243,544,5.0,10.1
3671,26.4460902,24.37889706,972.238782,545,4.9,10.1
3672,26.46140578,24.40888727,972.2062326,546,4.8,9.8
3673,26.45630059,24.41405078,972.2544768,548,4.9,9.8
3674,26.46140578,24.40383373,972.3184161,552,4.9,9.7
3675,26.45630059,24.34835506,972.2825225,548,4.8,10.2
3676,26.46140578,24.37351235,972.3184161,548,4.7,10.0
3677,26.45630059,24.40394382,972.2544768,548,4.9,10.3
3678,26.46140578,24.39878018,972.3184161,549,4.9,10.3
3679,26.45630059,24.36351572,972.3386139,548,4.9,10.3
3680,26.46651097,24.28243511,972.2982178,548,4.8,9.9
3681,26.45630059,24.25233598,972.2544768,548,4.8,9.7
3682,26.46140578,24.14609348,972.2903702,550,4.7,9.6
3683,26.45630059,24.12093712,972.1983856,552,4.6,9.6
3684,26.46651097,24.09544029,972.1860335,552,4.6,9.2
3685,26.46651097,24.09544029,972.2421256,547,4.6,8.8
3686,26.46140578,23.99447257,972.2623243,548,4.6,8.9
3687,26.46140578,23.9540392,972.2342784,545,4.5,8.5
3688,26.46651097,23.95897821,972.2140796,546,4.5,8.7
3689,26.45630059,23.97437094,972.2264312,545,4.7,8.6
3690,26.48182655,24.01928517,972.2937142,545,4.7,8.7
3691,26.46651097,24.01962869,972.2701717,547,4.7,8.8
3692,26.46651097,24.00446617,972.2421256,547,4.7,8.9
3693,26.46651097,23.92865257,972.2701717,546,4.7,8.6
3694,26.47672136,23.90314934,972.2858667,543,4.8,8.7
3695,26.46651097,23.903381,972.2140796,544,4.5,8.9
3696,26.48693174,23.8928085,972.2454678,548,4.5,9.0
3697,26.48693174,23.83215302,972.3015618,550,4.5,8.9
3698,26.47672136,23.82733178,972.2297736,554,4.5,9.9
3699,26.46651097,23.90843533,972.2701717,555,4.4,9.2
3700,26.47672136,24.02950823,972.2858667,519,4.4,9.2
3701,26.48182655,24.04961105,972.2376207,530,4.5,9.3
3702,26.47672136,23.9941282,972.2858667,540,4.6,9.7
3703,26.48182655,24.00412213,972.2656674,548,4.6,10.2
3704,26.48693174,24.05960555,972.2735148,554,4.6,10.4
3705,26.48182655,24.1709119,972.2376207,557,4.7,10.4
3706,26.48182655,24.27199267,972.3217611,560,4.7,10.0
3707,26.48693174,24.33252877,972.2735148,562,4.6,9.8
3708,26.48693174,24.35779835,972.3296089,562,4.5,9.6
3709,26.49714213,24.37273901,972.261162,566,4.6,9.5
3710,26.49203694,24.38801127,972.2813621,566,4.6,9.3
3711,26.48693174,24.40833694,972.2454678,565,4.6,8.9
3712,26.48693174,24.43360596,972.2174208,565,4.5,8.9
3713,26.49203694,24.42338846,972.2533149,566,4.7,8.4
3714,26.48182655,24.35790901,972.2095739,565,4.6,8.8
3715,26.49714213,24.39800886,972.2892095,565,4.7,10.1
3716,26.49203694,24.41328073,972.1411261,565,4.7,9.2
3717,26.49714213,24.39800886,972.261162,562,4.7,9.5
3718,26.50735252,24.31692237,972.2768564,562,4.8,9.8
3719,26.49714213,24.26154944,972.1770197,562,4.7,9.8
3720,26.49714213,24.22617019,972.2050671,564,4.7,9.9
3721,26.49714213,24.1351933,972.2892095,564,4.7,9.6
3722,26.50224732,24.02388157,972.2409615,564,4.7,9.2
3723,26.49714213,24.03915954,972.261162,561,4.7,9.3
3724,26.50735252,24.0591492,972.2488084,560,4.7,10.3
3725,26.49714213,24.03915954,972.2331145,560,4.6,10.2
3726,26.50735252,23.93278277,972.2768564,560,4.5,10.1
3727,26.50735252,23.89234453,972.2768564,559,4.5,10.9
3728,26.49203694,23.9230202,972.1972204,558,4.5,11.2
3729,26.50735252,23.92772802,972.1646648,558,4.4,11.1
3730,26.50224732,23.94806236,972.2409615,559,4.4,12.2
3731,26.49714213,23.96839611,972.1770197,560,4.5,12.4
3732,26.50224732,23.93289831,972.2690092,561,4.4,12.0
3733,26.49714213,23.89763122,972.2050671,560,4.5,11.2
3734,26.49714213,23.92795921,972.2331145,559,4.6,11.3
3735,26.49714213,23.99872347,972.2050671,558,4.7,10.8
3736,26.50224732,24.0693723,972.2970569,558,4.7,11.1
3737,26.51245771,24.1500171,972.2847036,558,4.7,11.1
3738,26.50735252,24.15013017,972.2768564,558,4.7,11.1
3739,26.50224732,23.99860869,972.2129138,559,4.7,10.8
3740,26.50735252,23.75586198,972.2488084,557,4.7,10.3
3741,26.50735252,23.65476031,972.2207605,556,4.7,9.8
3742,26.51756291,23.57869292,972.2645024,555,4.8,9.3
3743,26.51245771,23.6596968,972.2286073,555,4.8,9.3
3744,26.50735252,23.75586198,972.3049043,556,4.8,9.7
3745,26.50735252,23.80641171,972.2207605,555,5.0,11.1
3746,26.51245771,23.82651462,972.2286073,554,5.0,11.2
3747,26.51756291,23.98815473,972.1803574,555,5.1,11.3
3748,26.50735252,24.03387629,972.2768564,553,5.2,10.8
3749,26.51756291,24.07408499,972.2084057,553,5.2,11.0
3750,26.51245771,24.16518053,972.2286073,552,5.2,10.9
3751,26.50224732,24.22100373,972.1848662,553,5.2,10.5
3752,26.50735252,24.26638013,972.2488084,553,5.1,10.9
3753,26.50735252,24.25121731,972.2488084,553,5.1,11.3
3754,26.49714213,24.26660359,972.2331145,550,5.2,12.2
3755,26.50735252,24.31186818,972.2768564,550,5.4,12.6
3756,26.50735252,24.34219321,972.2207605,550,5.4,12.5
3757,26.49714213,24.35252299,972.1770197,550,5.3,12.3
3758,26.48693174,24.36790613,972.1613269,548,5.3,12.2
3759,26.49714213,24.38790094,972.3453045,548,5.3,12.2
3760,26.49203694,24.40822685,972.1972204,548,5.2,12.0
3761,26.49203694,24.42338846,972.2533149,548,5.2,12.0
3762,26.51245771,24.4532731,972.2566554,547,5.2,11.8
3763,26.50735252,24.43822071,972.2488084,547,5.0,9.9
3764,26.50224732,24.35746632,972.2970569,547,5.0,10.1
3765,26.49714213,24.28176599,972.1770197,547,4.9,10.1
3766,26.50224732,24.1552976,972.1568185,547,4.7,9.4
3767,26.49714213,23.91279525,972.261162,546,4.6,8.9
3768,26.50224732,23.81158356,972.1848662,547,4.6,8.9
3769,26.50224732,23.85202229,972.1568185,545,4.6,9.2
3770,26.49714213,23.84708399,972.1489723,545,4.6,8.9
3771,26.49714213,23.87741242,972.1209249,545,4.6,8.4
3772,26.49714213,23.99366893,972.1489723,547,4.3,7.4
3773,26.49714213,23.99872347,972.1770197,546,4.4,7.6
3774,26.50735252,24.10463999,972.1646648,544,4.4,9.4
3775,26.51245771,24.16012606,972.116415,544,4.4,10.4
3776,26.50735252,24.0591492,972.2207605,546,4.4,10.3
3777,26.50224732,23.7205947,972.0726758,545,4.5,10.7
3778,26.51245771,23.71024851,972.144463,544,4.6,10.7
3779,26.51756291,23.68990958,972.2084057,545,4.8,11.5
3780,26.52266811,23.8111158,972.1882037,544,4.8,11.9
3781,26.50735252,23.88728972,972.1646648,544,4.7,12.1
3782,26.51756291,24.02353804,972.2084057,544,4.8,11.9
3783,26.5277733,24.21538782,972.2240988,543,4.8,12.0
3784,26.51756291,24.32175432,972.236454,543,4.8,12.1
3785,26.52266811,24.37218635,972.1882037,542,4.9,12.7
3786,26.5328785,24.34669317,972.1477984,543,5.0,13.2
3787,26.5277733,24.34174965,972.1399525,543,5.0,13.1
3788,26.52266811,24.24582708,972.1882037,542,5.0,12.9
3789,26.52266811,24.17000929,972.1601552,543,4.9,13.3
3790,26.5328785,24.17989292,972.2038964,542,4.9,12.8
3791,26.51756291,24.12968577,972.1523091,542,4.8,13.0
3792,26.5277733,24.0688023,972.19605,543,4.7,11.2
3793,26.5328785,24.05352372,972.2038964,541,4.6,10.2
3794,26.5328785,24.01813951,972.1477984,541,4.6,10.3
3795,26.5328785,24.00802967,972.2319455,542,4.6,11.1
3796,26.53798369,23.91186889,972.1836936,542,4.4,10.9
3797,26.52266811,23.91727129,972.1601552,541,4.2,10.1
3798,26.5277733,23.97781504,972.1399525,542,4.2,10.0
3799,26.5328785,24.0737431,972.1477984,542,4.2,10.2
3800,26.5328785,24.13945528,972.1477984,541,4.3,10.3
3801,26.53798369,24.17472541,972.2397921,542,4.3,10.6
3802,26.53798369,24.15956116,972.2397921,540,4.3,10.6
3803,26.5328785,24.12934579,972.1477984,541,4.2,10.7
3804,26.53798369,24.14945162,972.2117428,540,4.3,10.7
3805,26.54819409,24.13911557,972.199386,540,4.3,10.4
3806,26.53798369,24.06351933,972.1836936,541,4.3,10.4
3807,26.54308889,23.99263504,972.1915398,541,4.3,10.0
3808,26.53798369,23.94725459,972.099546,538,4.3,9.9
3809,26.53798369,23.98263992,972.1556444,541,4.3,9.3
3810,26.53798369,24.00285995,972.2117428,541,4.3,9.1
3811,26.53798369,24.02813482,972.2397921,541,4.3,9.5
3812,26.53798369,23.98769494,972.2397921,541,4.4,10.1
3813,26.54308889,23.91175305,972.2195893,541,4.4,9.4
3814,26.54308889,23.80053722,972.2476387,541,4.5,9.5
3815,26.54308889,23.76009421,972.1915398,542,4.6,9.5
3816,26.53798369,23.77032246,972.2958907,540,4.5,9.7
3817,26.5277733,23.83121941,972.2240988,541,4.6,9.3
3818,26.5328785,23.92714989,972.1758474,541,4.5,9.3
3819,26.53798369,23.9775849,972.1836936,540,4.4,9.0
3820,26.53798369,24.02307986,972.1275952,541,4.5,8.7
3821,26.54308889,24.06846018,972.1634903,540,4.5,8.2
3822,26.54819409,24.09867607,972.1713363,541,4.5,8.7
3823,26.53798369,24.14945162,972.1836936,538,4.5,8.4
3824,26.54308889,24.17966738,972.1073915,538,4.5,8.5
3825,26.53798369,24.20505372,972.1275952,537,4.5,8.9
3826,26.53798369,24.23538177,972.1275952,538,4.5,9.6
3827,26.5328785,24.25065765,972.1197495,538,4.5,9.9
3828,26.54819409,24.20482874,972.1713363,537,4.6,10.0
3829,26.54308889,24.17966738,972.1354409,537,4.6,9.7
3830,26.54308889,24.14428366,972.1354409,538,4.6,9.3
3831,26.54819409,24.14417047,972.1432867,538,4.6,8.8
3832,26.54308889,24.1291191,972.2195893,536,4.6,9.1
3833,26.55329928,24.10361737,972.2352822,537,4.6,9.3
3834,26.54819409,24.10878599,972.2274357,537,4.7,9.8
3835,26.55329928,24.11372739,972.0950327,537,4.7,9.6
3836,26.54819409,24.07340114,972.0591378,536,4.8,9.7
3837,26.54819409,24.06834613,972.1713363,536,4.8,9.7
3838,26.55840448,24.13888905,972.1589782,536,4.7,9.4
3839,26.55840448,24.18438395,972.102878,535,4.7,9.1
3840,26.56861488,24.19932362,972.2027205,536,4.6,8.4
3841,26.54819409,24.12395081,972.115237,535,4.8,9.1
3842,26.55840448,24.12877898,972.1589782,536,4.8,9.1
3843,26.55329928,24.08845228,972.1230826,535,4.9,8.6
3844,26.56350968,24.13372069,972.1387737,535,5.0,8.2
3845,26.56350968,24.25504067,972.1668241,535,5.0,8.9
3846,26.55840448,24.28042679,972.1589782,535,5.0,9.1
3847,26.55329928,24.25526456,972.0669829,535,5.0,9.2
3848,26.56350968,24.22976603,972.1107234,536,5.1,9.5
3849,26.56861488,24.20437867,972.1466193,535,5.0,10.0
3850,26.56350968,24.17416116,972.1387737,535,4.9,9.6
3851,26.57372008,24.06272042,972.1825158,535,4.8,9.4
3852,26.55840448,24.14899908,972.1309281,535,4.8,9.4
3853,26.57372008,24.12843879,972.1264142,536,4.6,9.0
3854,26.56861488,24.1133867,972.1185688,534,4.7,9.4
3855,26.56861488,24.16899319,972.0905182,536,4.7,9.4
3856,26.57372008,24.16382509,972.0983634,536,4.9,9.8
3857,26.58393047,24.1838201,972.1701563,535,4.9,9.8
3858,26.57882528,24.1232701,972.1062086,534,4.9,9.9
3859,26.57372008,23.98688997,972.2105666,535,4.8,9.4
3860,26.56350968,24.00228589,972.1387737,534,4.7,9.7
3861,26.56861488,24.07294506,972.1466193,534,4.7,9.8
3862,26.57372008,24.17899053,972.154465,534,4.6,9.7
3863,26.57372008,24.24470669,972.0983634,535,4.5,9.1
3864,26.56861488,24.17404828,972.1185688,534,4.6,8.8
3865,26.57372008,24.18404567,972.042262,534,4.6,9.0
3866,26.57882528,24.19909842,972.0501067,534,4.5,9.0
3867,26.58393047,24.27986842,972.1701563,535,4.5,8.9
3868,26.57882528,24.29514521,972.0781576,534,4.5,8.9
3869,26.56861488,24.30042313,972.0344173,534,4.6,9.1
3870,26.57882528,24.31536525,972.1062086,535,4.7,8.6
3871,26.57372008,24.32558639,972.1264142,535,4.8,8.9
3872,26.57882528,24.29009019,972.1623106,534,4.8,9.0
3873,26.57882528,24.01205223,972.1342596,533,4.8,8.4
3874,26.58393047,24.69941652,972.1982076,534,4.7,8.6
3875,26.57372008,24.39129975,972.2105666,534,4.6,8.7
3876,26.58393047,24.0675475,972.1701563,533,4.8,9.9
3877,26.58393047,23.95632656,972.1982076,534,4.8,9.8
3878,26.59414087,24.06731924,972.2138995,534,4.7,9.5
3879,26.57882528,24.05755089,972.1623106,534,4.8,9.6
3880,26.58903567,24.12809852,972.178002,534,4.8,9.8
3881,26.58393047,24.16865433,972.2262589,533,4.8,9.7
3882,26.59414087,24.12292963,972.2138995,533,4.8,9.6
3883,26.58903567,23.99665602,972.1218991,534,4.9,9.7
3884,26.58903567,24.04721142,972.1499505,533,4.9,9.8
3885,26.58393047,24.08271371,972.2262589,535,5.0,9.6
3886,26.58903567,24.15843069,972.178002,533,5.0,9.6
3887,26.58903567,24.17865199,972.2060535,534,5.0,10.1
3888,26.58903567,24.07754431,972.2060535,533,5.0,10.3
3889,26.58393047,24.03721487,972.1701563,533,5.0,10.8
3890,26.58903567,24.08259976,972.2341051,535,5.0,10.8
3891,26.59414087,26.0434651,972.2419513,535,4.9,11.9
3892,26.59414087,25.58869819,972.1297444,533,4.7,11.2
3893,26.58903567,24.70436415,972.0938476,533,4.8,11.2
3894,26.59414087,24.47679293,972.1297444,534,4.8,10.3
3895,26.58903567,24.41118842,972.0938476,534,4.8,10.5
3896,26.58393047,24.33547411,972.1421051,534,4.9,11.4
3897,26.57882528,24.2445946,972.1062086,534,5.0,11.3
3898,26.58903567,24.21909424,972.1499505,535,5.0,12.0
3899,26.57882528,24.20920873,972.1062086,535,5.0,12.0
3900,26.57372008,24.22448647,972.0703127,535,4.8,11.6
